SEXO,IMC,ALTURA,ALUNO,IDADE
HOMEM,27.889173190251388,1.88,INTERMEDIARIO,33
HOMEM,20.236209837206584,1.68,INTERMEDIARIO,19
HOMEM,30.64386026434299,1.82,INTERMEDIARIO,30
HOMEM,27.527184011993732,1.7,INICIANTE,26
HOMEM,30.397675811976825,1.69,INTERMEDIARIO,49
HOMEM,31.67990896447656,1.73,INICIANTE,49
HOMEM,24.885861748503917,1.77,INICIANTE,53
HOMEM,28.570656684360653,1.92,INTERMEDIARIO,22
HOMEM,22.847401312414988,1.7,INICIANTE,48
HOMEM,19.749817762992627,1.76,AVANCADO,40
HOMEM,25.63401759354278,1.73,INICIANTE,23
HOMEM,31.06243672002077,1.85,INTERMEDIARIO,22
HOMEM,24.724087278870158,1.88,INICIANTE,33
HOMEM,22.060841353305165,1.86,AVANCADO,29
HOMEM,32.38879664853066,1.87,INTERMEDIARIO,43
HOMEM,31.01841466956201,1.88,INTERMEDIARIO,48
HOMEM,25.24069146628038,1.75,INTERMEDIARIO,35
HOMEM,23.008123071948344,1.71,AVANCADO,38
HOMEM,20.77658753921242,1.9,INICIANTE,56
HOMEM,19.118735227470616,1.73,INTERMEDIARIO,42
HOMEM,22.560629071915088,1.72,INTERMEDIARIO,20
HOMEM,26.09286715632703,1.7,INICIANTE,37
HOMEM,29.86723036095217,1.7,INTERMEDIARIO,20
HOMEM,29.44245802950532,1.82,INTERMEDIARIO,19
HOMEM,21.241401806608945,1.88,INICIANTE,42
HOMEM,29.577844939782924,1.84,INICIANTE,38
HOMEM,23.62034618371061,1.79,INTERMEDIARIO,22
HOMEM,29.52121592510436,1.81,INICIANTE,35
HOMEM,22.723315773962412,1.68,INICIANTE,29
HOMEM,26.20767552642338,1.91,INICIANTE,44
HOMEM,23.647750331483074,1.91,INTERMEDIARIO,51
HOMEM,32.8621704424102,1.77,INICIANTE,44
HOMEM,24.380759433490994,1.84,INICIANTE,36
HOMEM,26.353610021223197,1.86,INTERMEDIARIO,60
HOMEM,31.57604640029364,1.85,INICIANTE,25
HOMEM,27.669123358331866,1.92,INICIANTE,49
HOMEM,25.055256090526818,1.69,INTERMEDIARIO,59
HOMEM,19.169006518184492,1.77,INTERMEDIARIO,44
HOMEM,31.297187714616882,1.88,AVANCADO,47
HOMEM,28.916289287746896,1.67,AVANCADO,35
HOMEM,31.602964895304275,1.72,INICIANTE,27
HOMEM,27.897843138843047,1.74,INTERMEDIARIO,42
HOMEM,24.48045574529742,1.83,INTERMEDIARIO,33
HOMEM,29.03250000673637,1.7,AVANCADO,55
HOMEM,22.061023556881487,1.92,INTERMEDIARIO,27
HOMEM,27.362977889565258,1.72,AVANCADO,25
HOMEM,30.980888640288,1.73,INTERMEDIARIO,19
HOMEM,23.06630995314184,1.75,INTERMEDIARIO,46
HOMEM,25.93425081179232,1.85,INTERMEDIARIO,25
HOMEM,26.055733998782376,1.82,INICIANTE,34
HOMEM,20.2153282544751,1.77,INICIANTE,58
HOMEM,25.106502897666832,1.81,INICIANTE,24
HOMEM,30.90085876714248,1.86,INICIANTE,28
HOMEM,19.5752520149019,1.72,INICIANTE,37
HOMEM,16.1768870882725,1.67,INICIANTE,31
HOMEM,25.93153977122975,1.93,INICIANTE,45
HOMEM,23.732553523780087,1.72,INTERMEDIARIO,38
HOMEM,28.542219785871218,1.7,INICIANTE,35
HOMEM,20.526470554693102,1.81,INTERMEDIARIO,45
HOMEM,26.80442802906806,1.8,AVANCADO,39
HOMEM,24.69592086853931,1.89,AVANCADO,37
HOMEM,32.45832066853693,1.76,INICIANTE,59
HOMEM,26.559752051696613,1.88,INTERMEDIARIO,60
HOMEM,26.973261771617032,1.67,INICIANTE,36
HOMEM,30.420389765845307,1.85,INTERMEDIARIO,27
HOMEM,31.88208157306276,1.84,INTERMEDIARIO,51
HOMEM,22.714908652691182,1.91,INICIANTE,20
HOMEM,26.063242522276695,1.91,AVANCADO,54
HOMEM,32.64522869668599,1.76,INICIANTE,41
HOMEM,23.24008525445675,1.83,INTERMEDIARIO,29
HOMEM,30.38033123484031,1.84,INTERMEDIARIO,23
HOMEM,31.794883357416975,1.86,INICIANTE,60
HOMEM,30.01354255294382,1.81,AVANCADO,44
HOMEM,24.26628263250491,1.89,INTERMEDIARIO,49
HOMEM,23.523484868510234,1.78,INTERMEDIARIO,37
HOMEM,31.478988443088607,1.82,AVANCADO,22
HOMEM,25.48935907108456,1.91,INICIANTE,31
HOMEM,28.005020073878697,1.92,INICIANTE,50
HOMEM,32.818788625778815,1.76,INTERMEDIARIO,56
HOMEM,22.05001144379905,1.7,INTERMEDIARIO,49
HOMEM,27.860585425013795,1.8,INTERMEDIARIO,44
HOMEM,19.43330638861019,1.85,INICIANTE,60
HOMEM,26.097830134518855,1.86,AVANCADO,51
HOMEM,27.289061735428067,1.93,INTERMEDIARIO,44
HOMEM,30.74241946791569,1.72,INICIANTE,27
HOMEM,22.069258012442432,1.92,AVANCADO,47
HOMEM,32.074464211061624,1.69,INTERMEDIARIO,50
HOMEM,26.2568439349211,1.9,AVANCADO,40
HOMEM,31.49962168471835,1.78,INTERMEDIARIO,39
HOMEM,19.71972553432628,1.69,INICIANTE,38
HOMEM,24.402914372755202,1.86,INICIANTE,33
HOMEM,28.513830515237622,1.83,INTERMEDIARIO,41
HOMEM,28.667679642790247,1.89,INICIANTE,25
HOMEM,30.133347112134665,1.67,INTERMEDIARIO,56
HOMEM,24.19454582356752,1.75,INTERMEDIARIO,28
HOMEM,22.23758642015564,1.86,INTERMEDIARIO,22
HOMEM,30.89464522125888,1.88,INTERMEDIARIO,42
HOMEM,31.260074874287337,1.79,AVANCADO,46
HOMEM,19.843938434649747,1.84,INTERMEDIARIO,41
HOMEM,30.568709202742895,1.88,INTERMEDIARIO,43
HOMEM,29.0518147713476,1.91,AVANCADO,21
HOMEM,27.187458302563268,1.93,AVANCADO,36
HOMEM,31.39354569486797,1.78,INTERMEDIARIO,51
HOMEM,27.322800256961514,1.76,INTERMEDIARIO,55
HOMEM,28.36838503347532,1.83,INTERMEDIARIO,30
HOMEM,20.502047347572034,1.69,AVANCADO,35
HOMEM,20.937071886823187,1.84,INTERMEDIARIO,33
HOMEM,23.695741282956803,1.87,AVANCADO,41
HOMEM,32.01865097959102,1.7,INICIANTE,34
HOMEM,28.879130214626823,1.88,INICIANTE,42
HOMEM,34.1193366005098,1.67,INICIANTE,60
HOMEM,23.31589285004366,1.73,INICIANTE,31
HOMEM,24.939055574596132,1.93,INICIANTE,19
HOMEM,28.341272235558986,1.93,INICIANTE,42
HOMEM,23.67613190199306,1.69,INICIANTE,57
HOMEM,25.37205658561416,1.71,INICIANTE,50
HOMEM,19.666912016138784,1.79,INICIANTE,29
HOMEM,32.621333659860525,1.7,INTERMEDIARIO,53
HOMEM,22.151846038211005,1.67,INICIANTE,53
HOMEM,21.184042570599715,1.85,INICIANTE,43
HOMEM,19.706322030527044,1.9,AVANCADO,46
HOMEM,25.839583646636843,1.8,INTERMEDIARIO,45
HOMEM,22.844351764906197,1.85,INICIANTE,58
HOMEM,21.680976482096813,1.72,INTERMEDIARIO,25
HOMEM,22.712884967418724,1.85,AVANCADO,58
HOMEM,31.61693419481541,1.9,INICIANTE,26
HOMEM,21.13937888486254,1.72,INICIANTE,39
HOMEM,28.79972055623576,1.67,INTERMEDIARIO,43
HOMEM,28.703454583279395,1.92,INTERMEDIARIO,42
HOMEM,20.15250295375687,1.75,INICIANTE,51
HOMEM,29.362924898134036,1.86,AVANCADO,34
HOMEM,30.186515045646814,1.69,INTERMEDIARIO,44
HOMEM,32.484434694383864,1.68,INTERMEDIARIO,40
HOMEM,29.58301730460801,1.84,INICIANTE,48
HOMEM,23.493219372385745,1.8,INTERMEDIARIO,45
HOMEM,24.572103245841433,1.93,AVANCADO,25
HOMEM,32.18199960003551,1.69,INTERMEDIARIO,33
HOMEM,19.66629304989955,1.89,INTERMEDIARIO,22
HOMEM,28.69641014353485,1.68,AVANCADO,23
HOMEM,23.26560429732638,1.9,AVANCADO,47
HOMEM,31.867201274993707,1.81,INTERMEDIARIO,20
HOMEM,31.711018057863683,1.69,INTERMEDIARIO,33
HOMEM,23.88608573054361,1.82,INICIANTE,41
HOMEM,24.63395659623658,1.78,INICIANTE,26
HOMEM,25.6641845993131,1.77,AVANCADO,60
HOMEM,20.583702460235866,1.92,INTERMEDIARIO,51
HOMEM,27.807988661729297,1.82,INTERMEDIARIO,33
HOMEM,21.69312154563862,1.79,INICIANTE,36
HOMEM,21.647548613419367,1.8,INICIANTE,60
HOMEM,19.828820231429113,1.91,INICIANTE,30
HOMEM,25.08243511139928,1.75,AVANCADO,30
HOMEM,29.062486570494514,1.76,INICIANTE,58
HOMEM,24.637001002932873,1.82,INTERMEDIARIO,50
HOMEM,22.5500478325736,1.78,INICIANTE,59
HOMEM,27.03177728696274,1.74,INTERMEDIARIO,30
HOMEM,28.370443672910213,1.85,INICIANTE,38
HOMEM,30.05020855655344,1.67,INICIANTE,55
HOMEM,29.421828024322267,1.74,INICIANTE,47
HOMEM,28.781543118854714,1.79,INICIANTE,54
HOMEM,24.10817195895693,1.81,INTERMEDIARIO,46
HOMEM,19.21018011435143,1.92,INTERMEDIARIO,49
HOMEM,29.489576990472937,1.86,AVANCADO,42
HOMEM,28.064113105883703,1.76,AVANCADO,26
HOMEM,27.92896812512947,1.92,INTERMEDIARIO,43
HOMEM,32.98212950141026,1.86,INICIANTE,20
HOMEM,26.280822249451752,1.87,AVANCADO,36
HOMEM,20.34044807074649,1.88,INTERMEDIARIO,22
HOMEM,24.218470164086625,1.92,INTERMEDIARIO,49
HOMEM,28.96473651193133,1.67,INICIANTE,75
HOMEM,32.7946478986792,1.84,INTERMEDIARIO,51
HOMEM,23.18911192058425,1.87,INTERMEDIARIO,38
HOMEM,25.303533293352846,1.82,INTERMEDIARIO,52
HOMEM,23.774605318882735,1.68,INTERMEDIARIO,38
HOMEM,26.93621255004208,1.83,INTERMEDIARIO,26
HOMEM,26.531648260775807,1.79,INTERMEDIARIO,45
HOMEM,19.48454128877665,1.9,AVANCADO,36
HOMEM,31.747669246072068,1.81,INTERMEDIARIO,21
HOMEM,28.08198722076655,1.85,INICIANTE,41
HOMEM,20.994560981329123,1.72,INTERMEDIARIO,23
HOMEM,30.475624579351205,1.73,AVANCADO,52
HOMEM,20.966275303019692,1.85,INTERMEDIARIO,19
HOMEM,30.536270702560763,1.67,INICIANTE,28
HOMEM,21.403564934300917,1.71,INTERMEDIARIO,49
HOMEM,23.969792940132272,1.85,INICIANTE,60
HOMEM,22.996149950197328,1.71,INTERMEDIARIO,31
HOMEM,23.486629703217954,1.68,AVANCADO,32
HOMEM,23.52145751205654,1.79,INTERMEDIARIO,41
HOMEM,25.223565016761736,1.72,INTERMEDIARIO,42
HOMEM,24.161358068312325,1.78,INICIANTE,26
HOMEM,32.37918236647063,1.79,INICIANTE,41
HOMEM,25.87322403347584,1.67,INICIANTE,45
HOMEM,24.336071219952593,1.85,INICIANTE,20
HOMEM,19.85609342705472,1.81,INTERMEDIARIO,55
HOMEM,23.706970299404116,1.84,INTERMEDIARIO,38
HOMEM,26.184933251903622,1.81,INICIANTE,27
HOMEM,27.4425812202989,1.84,INICIANTE,23
HOMEM,30.35219239330966,1.7,AVANCADO,30
HOMEM,32.48023578019232,1.93,INTERMEDIARIO,21
HOMEM,19.503530656184033,1.68,AVANCADO,30
HOMEM,22.558724041065762,1.85,INTERMEDIARIO,60
HOMEM,29.79651417704602,1.79,AVANCADO,36
HOMEM,22.754375714978554,1.93,INICIANTE,53
HOMEM,25.89817062012628,1.77,INTERMEDIARIO,52
HOMEM,31.390489048818033,1.84,INTERMEDIARIO,49
HOMEM,28.955954925246093,1.73,INICIANTE,31
HOMEM,30.573976412876,1.71,AVANCADO,60
HOMEM,23.025310917811943,1.8,INICIANTE,33
HOMEM,26.263287962309278,1.9,INTERMEDIARIO,19
HOMEM,27.00591301667848,1.71,INICIANTE,30
HOMEM,24.35036694702436,1.88,INTERMEDIARIO,24
HOMEM,19.058277043937856,1.71,INTERMEDIARIO,50
HOMEM,23.6753678592571,1.69,AVANCADO,59
HOMEM,21.288111245328036,1.7,INTERMEDIARIO,24
HOMEM,32.24025541453224,1.84,AVANCADO,32
HOMEM,29.179736550456106,1.86,INTERMEDIARIO,35
HOMEM,20.016515083764595,1.82,INICIANTE,56
HOMEM,21.176857720790476,1.84,INICIANTE,55
HOMEM,21.707378307811286,1.89,AVANCADO,46
HOMEM,22.31811256466341,1.88,INICIANTE,34
HOMEM,27.661886518803517,1.83,INICIANTE,60
HOMEM,27.778318549970432,1.81,INICIANTE,37
HOMEM,26.72235260232592,1.73,INICIANTE,57
HOMEM,28.885771672250645,1.82,INICIANTE,42
HOMEM,21.307517866536504,1.91,INICIANTE,29
HOMEM,30.825149943074518,1.76,INTERMEDIARIO,30
HOMEM,20.980216415471318,1.71,INTERMEDIARIO,48
HOMEM,21.668820112380615,1.83,INICIANTE,50
HOMEM,25.503772943773868,1.88,INTERMEDIARIO,49
HOMEM,20.873366480632313,1.91,INICIANTE,19
HOMEM,30.31308612662832,1.69,INTERMEDIARIO,49
HOMEM,29.841314219146323,1.91,INICIANTE,31
HOMEM,24.15580325083065,1.69,INICIANTE,23
HOMEM,31.90156828795447,1.67,INICIANTE,25
HOMEM,31.15402870786359,1.7,INTERMEDIARIO,36
HOMEM,27.907619952687323,1.77,INTERMEDIARIO,58
HOMEM,23.51496988480936,1.82,INICIANTE,58
HOMEM,21.029737968573098,1.78,INICIANTE,30
HOMEM,31.122581458681402,1.83,INTERMEDIARIO,39
HOMEM,29.95170356314045,1.82,INTERMEDIARIO,56
HOMEM,23.53512467220498,1.81,AVANCADO,46
HOMEM,24.01837420274231,1.81,INICIANTE,51
HOMEM,20.591626024217796,1.9,AVANCADO,46
HOMEM,26.844412740320294,1.88,INTERMEDIARIO,47
HOMEM,24.990268706220323,1.8,INTERMEDIARIO,56
HOMEM,26.169561535652715,1.72,INTERMEDIARIO,25
HOMEM,28.867876540324534,1.74,INICIANTE,59
HOMEM,23.36820011852643,1.84,INTERMEDIARIO,48
HOMEM,21.142692586747483,1.73,INICIANTE,38
HOMEM,22.136931745420693,1.71,INTERMEDIARIO,35
HOMEM,30.811468530425717,1.72,AVANCADO,40
HOMEM,20.48547236478827,1.68,INICIANTE,20
HOMEM,29.79919323479475,1.86,INICIANTE,41
HOMEM,24.641034576733208,1.9,INTERMEDIARIO,41
HOMEM,31.97095517416618,1.67,INICIANTE,55
HOMEM,23.31743143145472,1.78,INICIANTE,45
HOMEM,22.249423130768776,1.87,INICIANTE,32
HOMEM,19.000421073716137,1.73,INTERMEDIARIO,49
HOMEM,29.301778426796062,1.68,AVANCADO,30
HOMEM,19.62645415963903,1.7,AVANCADO,28
HOMEM,27.406792696124363,1.8,INTERMEDIARIO,47
HOMEM,30.040575117768295,1.85,INICIANTE,20
HOMEM,32.94349386732435,1.88,AVANCADO,51
HOMEM,29.671291595355516,1.77,INICIANTE,58
HOMEM,26.461556023678604,1.75,INTERMEDIARIO,28
HOMEM,28.898817472282857,1.73,AVANCADO,45
HOMEM,29.2533390957005,1.73,INTERMEDIARIO,21
HOMEM,20.597731184380173,1.9,INICIANTE,52
HOMEM,22.12554322690435,1.81,INICIANTE,32
HOMEM,22.93493266913574,1.79,INTERMEDIARIO,30
HOMEM,22.729246364810752,1.75,INICIANTE,31
HOMEM,30.05688041229881,1.92,INTERMEDIARIO,43
HOMEM,24.59422842325988,1.85,AVANCADO,60
HOMEM,19.353467838435126,1.89,AVANCADO,46
HOMEM,24.499998882238515,1.83,AVANCADO,59
HOMEM,29.095277866459178,1.67,INICIANTE,45
HOMEM,20.701435919734223,1.71,INICIANTE,29
HOMEM,19.284096832710734,1.78,INTERMEDIARIO,60
HOMEM,26.706256774703082,1.68,INTERMEDIARIO,27
HOMEM,22.884596574304492,1.83,INTERMEDIARIO,59
HOMEM,30.102420690320063,1.77,INTERMEDIARIO,25
HOMEM,27.67830332271645,1.91,INTERMEDIARIO,58
HOMEM,26.64563007443947,1.78,INTERMEDIARIO,36
HOMEM,28.311621397039772,1.93,INICIANTE,54
HOMEM,31.802940725247073,1.79,AVANCADO,27
HOMEM,24.663231635664207,1.67,INTERMEDIARIO,27
HOMEM,31.30056486928864,2.08,INTERMEDIARIO,26
HOMEM,21.843452755694553,1.69,INICIANTE,56
HOMEM,25.51390278533444,1.71,INICIANTE,52
HOMEM,30.10276863701436,1.86,INTERMEDIARIO,58
HOMEM,21.883700797024304,1.88,AVANCADO,33
HOMEM,31.746171667734068,1.9,INICIANTE,48
HOMEM,31.275967140350396,1.85,INTERMEDIARIO,26
HOMEM,32.60747492614426,1.73,INICIANTE,47
HOMEM,24.977268613087606,1.69,INTERMEDIARIO,28
HOMEM,22.268925720976174,1.81,INTERMEDIARIO,33
HOMEM,24.36021296306268,1.71,INTERMEDIARIO,56
HOMEM,27.25185670215972,1.75,INICIANTE,53
HOMEM,23.40942052132395,1.76,INTERMEDIARIO,40
HOMEM,19.635665897695826,1.91,INTERMEDIARIO,48
HOMEM,28.668497845051718,1.91,INTERMEDIARIO,48
HOMEM,27.132768460432793,1.81,AVANCADO,26
HOMEM,25.477237304607495,1.87,INTERMEDIARIO,23
HOMEM,26.844448320782107,1.89,INTERMEDIARIO,43
HOMEM,29.044918738509985,1.9,INTERMEDIARIO,47
HOMEM,20.714198205037142,1.88,INTERMEDIARIO,29
HOMEM,31.963591588460588,1.77,INICIANTE,23
HOMEM,25.700977931026,1.69,INICIANTE,24
HOMEM,32.71464744019314,1.71,INICIANTE,45
HOMEM,23.597139295259094,1.73,AVANCADO,58
HOMEM,31.688189419827168,1.7,AVANCADO,57
HOMEM,20.445730244644107,1.85,INTERMEDIARIO,44
HOMEM,32.99139381103402,1.89,INTERMEDIARIO,47
HOMEM,31.25516946773852,1.67,AVANCADO,50
HOMEM,21.937636644220746,1.67,INICIANTE,43
HOMEM,31.31529374649611,1.78,INTERMEDIARIO,56
HOMEM,20.50347873656851,1.79,INICIANTE,34
HOMEM,31.80674447497754,1.71,AVANCADO,23
HOMEM,28.519739958838898,1.67,INTERMEDIARIO,39
HOMEM,25.1308790423519,1.74,INTERMEDIARIO,23
HOMEM,25.498503393494413,1.81,INTERMEDIARIO,37
HOMEM,21.77603275091098,1.78,INICIANTE,41
HOMEM,22.42188997919447,1.78,INTERMEDIARIO,22
HOMEM,25.594321825003185,1.8,INICIANTE,30
HOMEM,27.353670689522318,1.69,INICIANTE,39
HOMEM,21.835906643995873,1.93,INTERMEDIARIO,59
HOMEM,21.398826720271686,1.71,INTERMEDIARIO,38
HOMEM,23.883374997143886,1.77,AVANCADO,32
HOMEM,20.03948500456145,1.9,INTERMEDIARIO,31
HOMEM,20.97875354298532,1.83,INICIANTE,20
HOMEM,19.2686710957184,1.78,AVANCADO,40
HOMEM,20.17324975484844,1.88,INTERMEDIARIO,31
HOMEM,30.333596451443398,1.83,AVANCADO,54
HOMEM,32.793671667903,1.92,INTERMEDIARIO,30
HOMEM,19.280239802062983,1.84,INICIANTE,38
HOMEM,32.04456307387092,1.77,INICIANTE,50
HOMEM,25.658195815412824,1.71,INTERMEDIARIO,57
HOMEM,31.914969703811025,1.86,INTERMEDIARIO,33
HOMEM,26.58426113927148,1.87,INTERMEDIARIO,28
HOMEM,23.24229270300602,1.84,INTERMEDIARIO,34
HOMEM,20.088379627372298,1.92,INTERMEDIARIO,19
HOMEM,31.403530957059985,1.69,INICIANTE,21
HOMEM,27.62679556053705,1.76,INICIANTE,34
HOMEM,19.11684505760489,1.71,INTERMEDIARIO,37
HOMEM,30.947309377828855,1.9,INICIANTE,20
HOMEM,27.087420707859973,1.74,INICIANTE,48
HOMEM,27.278385018360044,1.71,INICIANTE,52
HOMEM,32.564562455697676,1.71,INTERMEDIARIO,26
HOMEM,21.874888059737927,1.81,INTERMEDIARIO,21
HOMEM,19.284666098628527,1.85,INTERMEDIARIO,44
HOMEM,20.54455910445843,1.71,INICIANTE,32
HOMEM,31.7208118255141,1.77,AVANCADO,40
HOMEM,25.53538656560387,1.79,INTERMEDIARIO,49
HOMEM,29.04776589371433,1.92,INICIANTE,46
HOMEM,24.960712093411125,1.73,INTERMEDIARIO,22
HOMEM,24.99276613552379,1.67,INTERMEDIARIO,48
HOMEM,25.394894321344218,1.87,AVANCADO,21
HOMEM,26.790425477910613,1.72,INTERMEDIARIO,45
HOMEM,31.26826911424517,1.93,INICIANTE,40
HOMEM,24.96777611488594,1.9,AVANCADO,27
HOMEM,24.41671091489427,1.89,INICIANTE,49
HOMEM,23.794735419068154,1.68,AVANCADO,60
HOMEM,23.28724624653732,1.89,INICIANTE,57
HOMEM,19.25495842126486,1.92,INTERMEDIARIO,36
HOMEM,22.370927569321452,1.67,AVANCADO,50
HOMEM,31.342009253222617,1.87,INICIANTE,53
HOMEM,27.228113034598387,1.86,INTERMEDIARIO,45
HOMEM,28.189040735865124,1.81,INICIANTE,22
HOMEM,32.73741043186861,1.86,INTERMEDIARIO,54
HOMEM,19.335265525161375,1.92,INTERMEDIARIO,31
HOMEM,29.441602580921373,1.91,AVANCADO,23
HOMEM,28.72672432194882,1.8,INICIANTE,34
HOMEM,26.61263297995872,1.84,INTERMEDIARIO,35
HOMEM,28.529322248596003,1.73,AVANCADO,25
HOMEM,21.395259560116898,1.83,INTERMEDIARIO,36
HOMEM,30.059576252689357,1.88,INTERMEDIARIO,38
HOMEM,20.134300799785667,1.9,INTERMEDIARIO,39
